Time,Channel B,Channel C
(ms),(V),(V)

-0.26003083,-11.20620000,-9.86295900
-0.01003085,-11.97168000,-0.01983885
0.23996914,-11.46869000,0.47460630
0.48996912,-8.86704900,1.41161000
0.73996910,-6.06641400,3.20778900
0.98996908,-3.74801600,8.96258100
1.23996907,-2.06995500,18.30973000
1.48996905,-0.44439020,27.57905000
1.73996903,1.52789600,34.63557000
1.98996902,4.25528000,37.00403000
2.23996900,6.62556500,39.19088000
2.48996898,7.10841200,16.22665000
2.73996896,7.11878900,4.95208200
2.98996895,7.13954400,1.41161000
3.23996893,7.08704700,0.39677690
3.48996891,7.05591500,-0.07172506
3.73996889,6.96129900,-0.17702360
3.98996888,6.86668300,-0.30673910
4.23996886,6.01758000,-2.36387500
4.48996884,3.97204200,-7.57080900
4.73996883,2.41972900,-15.48651000
4.98996881,0.94066660,-23.14125000
5.23996879,-0.65376630,-29.12953000
5.48996877,-2.69930400,-31.23855000
5.73996876,-4.91270900,-30.84788000
5.98996874,-6.52789600,-28.97387000
6.23996872,-8.83530700,-20.69344000
6.48996871,-12.68526000,-2.31198900
6.73996869,-12.04554000,0.18770600
6.98996867,-10.42974000,0.99499450
7.23996865,-7.72372100,1.90605500
7.48996864,-4.99633700,4.87425200
7.73996862,-3.01428400,12.71212000
7.98996860,-1.36735400,22.16304000
8.23996858,0.32169460,30.80820000
8.48996857,2.54547700,36.17080000
8.73996855,5.37724300,37.52442000
8.98996853,7.85313100,36.32798000
9.23996852,7.16090800,10.39403000
9.48996850,7.17128600,2.92241500
9.73996848,7.16090800,0.81339280
9.98996846,7.10841200,0.05799048
10.23996845,7.05591500,-0.15108050
10.48996843,6.92955700,-0.22890980
10.73996841,6.79343200,-0.35862530
10.98996839,5.11537000,-4.10816800
11.23996838,3.25845400,-10.77402000
11.48996836,1.77939200,-18.71414000
11.73996834,0.26919790,-25.92785000
11.98996833,-1.44060600,-30.58845000
12.23996831,-3.71688400,-30.97760000
12.48996829,-5.47918400,-31.16072000
12.73996827,-7.23049700,-27.15022000
12.98996826,-10.53473000,-13.01276000
13.23996824,-12.11879000,-0.17702360
13.48996822,-11.72018000,0.44866320
13.73996821,-9.32853100,1.25595200
13.98996819,-6.57001600,2.71334400
14.23996817,-4.06299600,7.66084700
14.48996815,-2.31107300,16.69515000
14.73996814,-0.71664020,26.12013000
14.98996812,1.19216200,33.69704000
15.23996810,3.79379800,36.92620000
15.48996808,6.30020800,38.85362000
15.73996807,7.17128600,19.92431000
15.98996805,7.21279400,5.89061200
16.23996803,7.21279400,1.80228300
16.48996802,7.16090800,0.31894760
16.73996800,7.12916600,-0.07172506
16.98996798,7.03455000,-0.17702360
17.23996796,6.92955700,-0.30673910
17.48996795,6.36369200,-1.55658700
17.73996793,4.26565700,-6.39879100
17.98996791,2.65047000,-14.00165000
18.23996790,1.21291700,-21.83952000
18.48996788,-0.36015140,-28.24441000
18.73996786,-2.27994100,-31.26450000
18.98996784,-4.57697500,-30.82194000
19.23996783,-6.13966600,-29.85899000
19.48996781,-8.33231500,-22.82841000
19.73996779,-12.29703000,-5.07111500
19.98996777,-11.95092000,0.13581980
20.23996776,-10.82835000,0.91716520
20.48996774,-8.21694600,1.67256700
20.73996772,-5.43706500,4.09290700
20.98996771,-3.30789900,11.17537000
21.23996769,-1.68172400,20.62630000
21.48996767,-0.00366256,29.55836000
21.73996765,2.11512600,35.72824000
21.98996764,4.94750300,37.29093000
22.23996762,7.32816500,37.96698000
22.48996760,7.09742400,11.72171000
22.73996759,7.11878900,3.98913400
22.98996757,7.12916600,0.96905140
23.23996755,7.11878900,0.18770600
23.48996753,7.04553700,-0.12513730
23.73996752,6.95092200,-0.22890980
23.98996750,6.85630600,-0.30673910
24.23996748,5.50360200,-3.32682200
24.48996746,3.55206900,-9.47228600
24.73996745,2.03149800,-17.41240000
24.98996743,0.55243560,-24.88554000
25.23996741,-1.12623600,-30.11842000
25.48996740,-3.30789900,-31.08290000
25.73996738,-5.23745600,-31.10884000
25.98996736,-6.95824700,-28.21847000
26.23996734,-9.75888200,-16.42351000
26.48996733,-12.14992000,-0.46239780
26.73996731,-11.94054000,0.42272000
26.98996729,-9.79001300,1.17812200
27.23996728,-7.03149800,2.32267100
27.48996726,-4.40910800,6.43694300
27.73996724,-2.61567600,14.97680000
27.98996722,-0.99987790,24.53302000
28.23996721,0.79355390,32.55250000
28.48996719,3.24807700,36.71865000
28.73996717,5.95409600,38.27982000
28.98996715,7.11878900,22.29276000
29.23996714,7.13954400,7.86839200
29.48996712,7.16090800,2.14106900
